,Date,118267,118269,118273,118278,118494,118510,118527,118533,118537,118539,118559,118588,118675,118762,118868,118979,119333,119436,119517,119556,119711,120465,120468,130861,134923
2092,2021-05-26,65.04,39.94,62.56,148.92,358.5126,112.5586,71.762,1436.6813,297.478,110.7412,33.332,339.068,124.8293,136.4533,34.93,18.523,29.55,612.75,30.9416,51.4552,261.8293,44.68,44.1,17.5978,25.5591
2093,2021-05-27,65.29,40.06,62.71,149.43,361.3247,113.2244,72.2974,1443.6165,297.714,111.0054,33.2906,342.5325,125.2257,136.965,35.12,18.575,29.8,615.48,30.8899,51.8481,262.2283,44.68,44.1,17.4194,25.5803
2094,2021-05-28,64.87,40.15,62.57,149.06,360.7627,112.8351,72.4499,1440.3795,298.7671,111.2514,33.3564,341.9389,125.3425,136.303,35.19,18.569,29.77,614.44,30.8911,51.7454,262.3091,44.73,44.07,17.5822,25.5084
2095,2021-05-31,65.79,40.55,63.05,150.57,363.744,113.8524,73.0426,1447.0207,299.7128,111.6286,33.8325,345.1879,126.2872,137.0909,35.6,18.761,30.11,618.99,31.0611,51.9771,263.0324,45.22,44.41,17.3701,0.0
2096,2021-06-01,65.57,40.51,62.9,150.31,363.8211,113.7124,72.8548,1442.5437,300.0089,111.1444,34.1079,344.9641,126.02,137.0392,35.45,18.621,29.93,618.59,31.2573,51.5402,262.9698,45.18,44.48,17.53,25.5738
2097,2021-06-02,66.33,40.65,63.32,151.22,366.1875,114.5006,73.0669,1453.7774,299.5196,111.356,34.0718,348.564,126.6335,138.4081,35.46,18.82,29.92,622.16,31.3725,52.1993,264.7623,45.31,44.84,17.7587,25.744
2098,2021-06-03,66.9,41.01,64.05,152.96,369.5387,116.0252,73.4718,1473.3506,299.4316,112.2098,33.9235,353.3502,127.9024,139.7657,35.79,19.017,30.15,629.27,31.2642,52.433,265.2465,45.68,45.12,17.8339,25.4924
2099,2021-06-04,66.94,40.95,64.0,153.2,371.8983,116.8887,73.8287,1476.7671,300.3272,112.4483,33.7053,353.1679,127.9379,140.2792,35.57,19.024,30.0,628.33,31.1556,52.6855,264.3152,45.63,45.16,17.6882,25.6719
2100,2021-06-07,67.3,41.1,64.09,154.37,376.1626,117.8716,74.8891,1489.1931,301.9817,113.4777,33.5791,356.1292,128.7748,143.2262,35.63,19.285,30.13,631.29,31.3299,53.2898,265.8749,45.63,45.17,17.783,25.5965
2101,2021-06-08,67.22,41.11,64.04,154.79,378.1802,118.1461,75.3005,1492.9189,305.0766,113.8007,33.3962,352.6346,129.0501,143.1847,35.32,19.302,29.91,634.42,31.3338,53.5643,267.3556,45.6,45.14,17.8053,25.5951
2102,2021-06-09,66.63,40.87,63.8,153.55,374.8115,117.315,75.4983,1481.4529,304.5224,113.3867,33.3537,349.6867,128.0161,141.9746,35.04,19.222,29.66,629.0,31.2899,52.8347,266.3268,45.35,44.86,17.7474,25.6316
2103,2021-06-10,67.15,41.24,64.49,155.5,378.0656,118.3864,76.0524,1497.5207,306.8887,114.0059,33.6494,354.8958,129.3793,143.1333,35.43,19.431,29.93,638.31,31.296,53.6675,268.1224,45.89,45.47,17.7321,25.8144
2104,2021-06-11,66.87,41.34,64.47,155.9,378.7754,118.4596,76.5048,1496.595,309.7118,114.4553,33.6985,353.1623,129.8512,143.3971,35.33,19.637,29.9,640.57,31.4118,53.7762,268.3951,46.03,45.49,17.6737,25.8563
2105,2021-06-14,66.63,41.4,64.44,156.2,378.508,117.9344,76.3264,1489.7763,311.0288,114.2886,33.7019,351.7705,129.8077,142.9796,35.21,19.593,29.78,640.02,31.5494,53.7467,268.2741,46.22,45.66,17.748,26.0358
2106,2021-06-15,67.03,41.65,65.0,157.53,380.3742,118.4841,76.8016,1500.1882,312.4257,115.0077,33.714,354.4059,130.3536,142.7473,35.49,19.638,30.01,645.76,31.674,53.9368,269.8086,46.42,45.87,17.8829,26.024
2107,2021-06-16,66.48,41.42,64.93,156.74,377.4277,117.8696,76.4509,1489.168,313.1813,114.5735,33.5236,351.8122,129.6171,141.2456,35.22,19.473,29.82,642.21,31.6726,53.6163,269.2726,46.16,45.63,17.8864,25.8075
2108,2021-06-17,66.18,41.26,64.67,155.95,374.8839,117.3352,76.4917,1481.6347,316.8093,114.0692,33.584,347.4209,128.8426,140.2542,34.89,19.271,29.46,638.57,31.7528,53.3475,269.2068,46.07,45.52,17.7685,26.111
2109,2021-06-18,65.88,41.24,64.56,155.42,371.7203,117.0275,76.2713,1474.6302,316.273,113.6824,33.5371,344.4435,128.2072,139.7089,34.81,19.056,29.36,635.89,31.6244,53.0299,268.7413,46.07,45.41,17.8467,25.94
2110,2021-06-21,66.16,41.37,64.64,155.96,373.945,117.3345,76.5944,1477.4803,316.0251,113.9577,33.1845,347.8729,128.6622,141.1901,35.06,19.191,29.53,636.04,31.2276,53.2618,269.3236,46.2,45.52,17.4669,26.1862
2111,2021-06-22,66.31,41.41,64.56,156.19,375.7196,118.1335,76.9104,1481.7789,317.0122,113.9627,33.164,347.6884,128.9261,141.506,34.95,19.265,29.47,635.22,31.6044,53.5753,270.4945,46.3,45.64,17.9374,26.3582
2112,2021-06-23,66.55,41.22,64.38,156.14,375.9286,117.9522,76.8695,1485.6007,316.5666,113.4166,33.5271,345.6365,128.6687,141.7698,34.75,19.166,29.3,633.59,31.6716,53.3254,271.158,46.02,45.31,17.8825,26.4704
2113,2021-06-24,66.73,41.49,64.72,157.23,377.0667,118.4638,77.0785,1490.3999,321.7627,114.2354,33.6477,347.3982,129.0679,141.6921,34.95,19.182,29.52,637.34,31.4796,53.3344,272.6029,46.42,45.54,17.8274,26.518
2114,2021-06-25,67.32,41.76,64.86,158.59,380.2522,120.0677,77.4221,1505.7612,323.167,115.4397,34.106,353.0082,130.5599,142.0701,35.4,19.319,29.96,641.57,31.7225,53.7324,273.5499,46.56,45.69,17.9227,26.6799
2115,2021-06-28,67.66,41.75,64.9,158.65,380.4994,120.5391,77.9952,1513.0315,323.2354,115.4556,33.9932,353.8535,130.6543,142.2292,35.29,19.348,29.93,643.78,31.763,54.1586,273.7661,46.44,45.67,17.9717,26.6108
2116,2021-06-29,67.58,41.58,64.54,158.25,378.6602,119.9189,77.8338,1506.2705,322.5055,114.9526,33.8834,352.4327,130.3707,142.0759,34.98,19.38,29.71,641.07,31.8122,54.1173,274.388,46.29,45.57,17.9149,26.6044
2117,2021-06-30,68.46,41.59,64.45,158.27,377.7794,119.9503,78.0239,1509.1468,323.2233,114.9237,33.891,350.5198,130.4125,142.4106,34.77,19.441,29.52,641.55,31.8436,54.5274,276.1902,46.32,45.63,17.9088,26.5744
2118,2021-07-01,68.42,41.54,64.65,158.45,378.1808,119.8031,78.1176,1513.9182,323.938,115.4584,33.8864,349.5251,130.2399,142.6627,34.67,19.434,29.49,641.63,31.8905,54.9665,276.6264,46.19,45.77,17.7894,26.7827
2119,2021-07-02,68.39,41.67,65.01,159.51,378.7272,120.202,78.0051,1524.372,325.0554,115.9548,33.587,350.5553,130.8178,143.0025,34.87,19.543,29.56,648.38,31.9697,55.5074,278.2327,46.34,46.02,17.9226,27.1939
2120,2021-07-05,69.22,41.93,65.46,160.84,380.6701,121.0535,78.4313,1530.4811,325.2982,116.9165,33.3411,354.8276,131.7605,143.9274,35.23,19.894,29.85,653.59,31.9438,56.1388,280.0303,46.68,46.4,17.9246,0.0
2121,2021-07-06,69.39,41.88,65.54,161.01,379.459,120.7631,77.9894,1533.4907,323.6003,116.5521,33.5513,356.3841,131.6978,144.6287,35.54,19.918,30.06,653.24,32.0457,55.9297,279.4241,46.73,46.31,18.0026,27.0296
2122,2021-07-07,69.61,42.05,65.59,161.52,379.9154,121.1969,78.6091,1543.073,322.8737,117.1477,33.5273,359.0513,132.4774,145.0208,35.75,19.988,30.19,654.65,32.0269,56.2711,281.4078,46.89,46.48,18.007,27.1179
2123,2021-07-08,69.37,41.69,65.16,160.52,376.779,120.3989,78.3586,1535.1676,322.1851,116.3959,32.8497,354.9581,131.6237,144.6869,35.26,19.878,29.85,650.52,32.1359,56.3982,280.6492,46.5,46.27,17.9616,26.8416
2124,2021-07-09,69.44,41.66,65.16,160.69,377.3625,120.4426,78.4723,1537.1675,322.9302,116.4149,32.8196,354.5646,131.9644,145.0222,35.12,19.978,29.67,651.94,31.7585,56.7546,280.5277,46.43,46.3,17.8445,27.0721
2125,2021-07-12,69.93,41.7,65.42,161.07,380.1845,120.9393,78.6461,1552.6399,322.2527,116.9229,33.0458,357.7359,132.2071,145.6027,35.24,20.066,29.8,654.14,32.0261,57.0674,281.4558,46.42,46.24,18.2098,27.053
2126,2021-07-13,70.44,41.96,65.74,162.02,383.671,121.6083,78.9535,1555.2381,320.7923,117.0688,33.4874,361.6265,133.0768,146.3809,35.72,20.216,30.27,655.45,32.1019,57.1625,281.5179,46.69,46.26,18.2973,27.0457
2127,2021-07-14,70.68,42.06,65.84,162.64,384.9856,121.8737,78.9373,1559.1304,324.214,117.5623,33.4203,361.7723,133.7068,146.6275,35.69,20.388,30.29,659.75,32.014,57.3861,282.7197,46.78,46.44,18.2892,26.9842
2128,2021-07-15,72.12,42.25,65.91,162.71,385.2324,121.9637,79.0224,1558.0674,326.3158,118.1757,33.7701,362.4018,134.4487,147.2295,35.85,20.436,30.41,664.91,32.0908,57.692,283.0962,46.88,46.44,18.1883,26.8814
2129,2021-07-16,72.18,42.26,66.18,163.44,385.9361,122.3394,79.3991,1559.2422,323.4994,117.7047,33.5505,364.2445,134.5749,147.9468,35.76,20.379,30.34,664.25,31.9173,58.2617,282.7025,46.92,46.5,18.1253,26.8179
2130,2021-07-19,71.93,41.89,65.74,162.56,383.8473,121.259,79.2554,1551.1844,321.2507,116.804,33.0225,360.0284,133.6517,147.8793,35.18,20.793,29.81,660.66,31.8491,58.1899,281.8845,46.47,46.19,17.9852,26.3059
2131,2021-07-20,71.32,41.61,65.5,161.33,379.6545,119.5127,78.4461,1532.2879,320.7789,115.9149,32.7086,352.7622,132.0827,146.5816,34.59,20.433,29.27,655.23,31.2801,57.1061,280.1609,46.33,46.2,17.8869,26.753
2132,2021-07-22,72.39,42.12,66.23,163.45,382.6867,121.2104,79.0869,1551.5712,327.253,117.0721,33.1804,356.9148,134.0761,149.0067,34.96,20.653,29.5,663.34,31.9741,57.9099,283.524,46.88,46.72,0.0,26.9141
2133,2021-07-23,72.8,42.23,66.44,163.86,384.4305,121.3769,78.5607,1552.4553,330.9097,118.5607,32.829,359.8747,134.2092,148.3094,35.28,20.685,29.78,663.8,31.9118,57.6731,285.3523,47.01,46.73,0.0,27.3209
2134,2021-07-26,72.88,42.22,66.51,164.0,383.6925,121.6623,78.5019,1555.8138,331.5114,119.3301,31.9028,359.6393,134.4252,148.7759,35.15,20.759,29.8,662.64,32.1837,57.6638,287.6611,47.05,46.76,18.0354,27.2496
2135,2021-07-27,72.45,42.05,66.41,162.92,382.6447,120.8438,78.2303,1551.1971,329.9605,118.352,31.102,359.3327,134.2063,148.2965,35.1,20.702,29.62,657.38,32.0876,57.7647,285.8917,46.92,46.6,18.1624,27.08
2136,2021-07-28,72.93,41.98,66.2,163.01,383.7041,120.6338,78.0426,1543.1059,331.3321,117.9192,31.1885,358.4025,134.277,148.6936,34.87,20.655,29.45,655.42,31.8866,57.5637,286.29,46.9,46.59,18.0601,27.1866
2137,2021-07-29,73.22,42.26,66.46,164.24,386.1548,121.0876,78.5436,1551.5175,334.8994,118.5398,31.9343,361.0794,135.5128,149.1106,35.08,20.882,29.63,665.28,32.0981,58.1754,284.9313,47.13,46.83,18.1016,27.1086
2138,2021-07-30,72.97,42.22,66.52,164.47,386.3232,121.4314,78.9018,1565.5713,334.2971,118.2838,31.5614,359.2867,135.9279,148.5269,34.97,20.901,29.52,669.59,32.1723,58.6327,285.1713,46.91,46.66,17.9589,26.8974
2139,2021-08-02,73.54,42.6,67.06,166.23,388.8862,122.5856,79.5595,1584.6225,337.3369,119.4452,31.8709,361.2835,137.1859,149.9365,35.12,20.942,29.61,677.27,32.1094,58.9773,286.3567,47.2,47.02,18.2716,26.7565
2140,2021-08-03,73.89,43.17,67.89,167.81,392.1972,123.8619,80.1904,1590.4906,339.8925,120.3769,32.024,365.9926,138.2992,150.9936,35.56,20.959,30.06,681.65,32.2126,59.1403,287.7464,47.9,47.57,18.2258,26.722
2141,2021-08-04,73.49,43.35,67.92,167.12,391.8503,123.6276,80.2201,1579.8448,339.3301,120.7825,32.2532,369.6743,138.244,149.1287,36.39,20.817,30.59,680.74,32.2672,58.5962,286.1262,48.24,47.73,18.1635,26.5655
2142,2021-08-05,73.16,43.38,67.56,166.82,390.2337,123.7381,80.2906,1577.9233,341.9693,120.7015,32.1683,367.4099,138.3412,149.6826,36.25,20.701,30.33,678.54,32.1607,58.4319,286.7653,48.19,47.74,18.1811,26.7847
2143,2021-08-06,72.84,43.15,67.38,165.85,390.3883,123.9402,80.2748,1576.9707,341.993,120.5326,32.126,366.312,137.8721,149.1948,36.14,20.673,30.32,675.64,32.3181,58.3235,285.8284,47.97,47.53,18.1833,26.762
2144,2021-08-09,72.34,43.11,67.26,166.16,388.7181,123.4822,79.62,1569.8138,342.4337,120.9066,32.2054,366.7046,137.601,147.7549,36.23,20.462,30.39,675.51,32.4107,57.9376,285.0102,48.0,47.5,0.0,26.7414
2145,2021-08-10,71.56,43.19,67.16,165.85,387.0538,123.1581,78.9023,1562.7852,344.0222,120.4537,32.4478,363.5345,137.2087,146.3708,36.24,20.258,30.29,672.85,32.3922,56.7512,285.1984,48.09,47.62,18.0936,26.8666
2146,2021-08-11,71.92,43.13,66.97,165.45,387.3962,122.7225,79.064,1551.512,343.9833,119.9357,32.2407,362.7741,137.4866,147.3869,35.93,20.305,30.13,669.88,32.4207,56.338,283.8264,48.0,47.51,18.2662,26.7963
2147,2021-08-12,72.74,43.4,67.37,166.98,391.7004,123.6514,79.9636,1561.5204,347.2002,120.6442,32.0538,365.3958,138.4654,148.8861,36.12,20.615,30.26,674.72,32.4849,57.4303,285.5793,48.18,47.68,18.2401,26.6972
2148,2021-08-13,73.34,43.8,67.75,167.83,393.6598,124.0362,80.2461,1562.3835,350.1537,121.8881,31.7783,366.4395,139.2499,149.9268,36.31,20.687,30.4,676.46,32.5221,57.1492,286.8492,48.58,47.94,18.3158,26.7451
2149,2021-08-16,73.2,43.79,67.58,167.59,392.6969,123.9282,79.9558,1560.0936,348.7353,121.6462,31.7393,365.9308,139.3614,150.3716,36.29,20.517,30.3,674.69,32.5554,56.7989,285.5738,48.68,48.05,18.0146,26.7864
2150,2021-08-17,73.1,43.99,67.96,168.61,391.9249,124.5749,80.0074,1572.2557,351.419,121.472,31.387,364.1394,139.651,149.9832,36.16,20.363,30.14,679.44,32.5777,56.7402,287.5653,48.96,48.21,18.1239,26.5885
2151,2021-08-18,72.81,43.92,68.03,168.46,391.5232,124.5758,80.0213,1572.4529,350.337,120.9716,31.5028,362.6065,139.524,149.9885,35.84,20.261,29.9,681.24,32.3854,56.5466,287.29,48.95,48.26,18.167,26.547
2152,2021-08-20,71.27,43.52,67.77,166.1,385.2313,122.8884,78.9712,1547.1506,348.8992,119.4293,30.6307,356.6494,137.5208,147.0303,35.38,19.781,29.49,672.43,32.0175,55.1555,286.9132,48.76,48.05,17.8651,26.7696
2153,2021-08-23,71.26,43.58,67.48,165.31,383.9595,122.4642,78.8373,1542.3164,353.2336,118.504,30.7775,354.866,137.4743,145.864,35.51,19.523,29.59,670.21,32.1478,54.2653,286.6717,48.95,48.23,18.1625,26.956
2154,2021-08-24,72.41,43.91,68.01,166.66,387.7676,123.226,79.4462,1555.9302,354.3844,119.9106,31.566,361.2995,138.8163,148.3152,36.08,19.88,30.02,676.19,32.4643,55.1371,288.9377,49.34,48.86,18.3033,27.0396
2155,2021-08-25,72.59,43.92,68.0,166.89,387.4835,123.0896,79.6954,1558.4149,356.0227,119.9985,31.7183,360.49,138.9097,149.256,36.0,19.847,29.99,678.84,32.5193,55.5232,289.3763,49.45,49.01,18.3184,27.1957
2156,2021-08-26,72.74,43.94,68.28,167.14,386.2189,122.7962,79.2737,1557.2191,355.0693,119.9833,31.5122,360.8609,139.0758,148.947,36.14,19.853,30.08,680.73,32.5714,55.5601,291.1531,49.52,49.14,18.2266,26.9424
2157,2021-08-27,73.74,44.2,68.53,168.03,387.9621,123.2512,79.5202,1570.8808,355.8942,120.2554,31.4133,361.7874,140.0397,151.3407,36.21,19.916,30.14,687.36,32.1833,56.0197,293.3964,49.71,49.52,18.1124,27.1439
2158,2021-08-30,75.05,44.84,69.83,171.36,393.8312,124.7817,80.1953,1595.9959,357.2717,122.3246,31.4965,370.2308,142.2327,153.5699,36.88,20.349,30.86,697.64,32.2461,56.7611,296.8391,50.42,50.32,18.1626,26.8995
2159,2021-08-31,75.72,45.38,70.73,173.57,397.8258,126.1788,80.8016,1609.3767,361.8513,123.5541,31.8214,373.1922,143.5833,155.6739,37.21,20.547,31.14,706.55,32.2022,57.186,297.9888,51.24,51.17,18.2096,26.7693
2160,2021-09-01,76.34,45.33,71.22,173.81,399.4329,127.0761,80.6708,1628.1624,359.9326,123.8174,32.0014,374.1859,143.615,156.3504,37.24,20.542,31.29,708.24,32.2188,57.5682,298.1881,51.1,51.01,18.325,26.8438
2161,2021-09-02,77.01,45.74,71.84,175.1,401.0887,127.8804,81.2083,1639.3659,362.8365,124.8496,32.1038,376.1279,144.9076,158.1007,37.56,20.667,31.54,715.2,32.3255,58.2122,300.8287,51.57,51.43,18.4272,26.8666
2162,2021-09-03,77.71,45.86,71.96,176.17,402.9724,127.79,81.4889,1641.7363,364.1844,125.4448,32.0973,375.5642,145.7047,159.167,37.47,20.726,31.41,718.8,32.401,58.4426,302.4006,51.75,51.64,18.7174,26.8273
2163,2021-09-06,77.9,46.0,72.08,176.9,403.3145,127.8363,81.5917,1652.7669,367.1075,126.0639,32.4574,374.7899,145.9618,159.2334,37.34,20.672,31.31,721.98,32.4535,59.0348,303.0367,51.81,51.72,19.0397,0.0
2164,2021-09-07,77.71,45.95,72.18,177.22,402.4536,127.2846,81.2449,1645.7843,364.9228,125.2552,32.504,373.9849,145.7281,158.9007,37.29,20.595,31.28,721.38,32.6347,58.9444,303.8343,51.74,51.6,19.2138,27.0054
2165,2021-09-08,77.8,45.96,72.44,177.36,404.0337,127.7409,81.5336,1654.3585,365.8739,126.4769,32.461,375.9955,146.0923,159.0165,37.57,20.696,31.59,724.2,32.3841,58.8166,303.2075,51.67,51.81,19.3224,27.1135
2166,2021-09-09,77.89,46.0,72.46,177.46,405.1481,128.1313,81.822,1659.1426,366.0175,127.0452,31.8877,374.8719,146.4904,159.3292,37.48,20.823,31.48,726.29,32.1594,58.9525,304.9705,51.7,51.83,19.2891,27.0766
2167,2021-09-13,78.06,46.03,72.43,178.17,406.4608,128.081,82.1027,1661.1034,366.8596,127.232,32.0139,374.1875,146.7877,159.3237,37.37,20.982,31.3,729.32,31.9174,59.3474,305.3159,51.73,52.0,19.653,26.8917
2168,2021-09-14,78.36,46.11,72.63,178.91,409.2131,128.5186,82.3798,1671.6921,368.8996,127.4798,31.8495,373.9762,147.164,160.4346,37.44,21.03,31.39,733.37,31.9686,59.5114,306.1639,51.76,52.2,19.8428,26.7558
2169,2021-09-15,78.76,46.5,72.93,180.07,415.0867,129.971,83.1466,1682.1571,373.1824,128.0481,31.4683,376.6628,148.6506,162.8787,37.65,21.447,31.61,739.84,31.7221,59.9997,307.047,52.12,52.61,19.8009,27.0057
2170,2021-09-16,78.9,46.67,73.26,180.82,417.4178,130.4489,83.1488,1690.1216,372.0892,128.8078,31.1275,382.8187,148.9923,162.6006,38.28,21.525,32.22,745.38,31.8524,60.1003,306.876,52.31,52.91,19.7358,26.9473
2171,2021-09-17,77.99,46.46,73.03,179.54,413.2242,129.5599,82.4878,1669.4881,369.5886,128.0654,31.3354,381.708,147.6995,161.0922,38.54,21.322,32.28,739.25,31.7934,59.7604,305.0575,52.29,52.76,19.7111,26.8056
2172,2021-09-20,76.28,45.91,72.22,176.9,406.4505,127.9672,81.3584,1646.7886,367.0557,126.4026,30.9262,372.9376,145.1532,158.5472,37.92,20.894,31.64,726.44,31.4796,58.709,303.1469,51.96,52.61,0.0,26.4272
2173,2021-09-21,76.57,46.22,72.56,177.81,408.9241,128.8716,81.8851,1656.5564,370.8189,127.1944,30.969,373.9034,146.394,159.4176,38.08,21.052,31.8,733.21,31.0918,58.9298,303.1099,52.5,53.32,19.4352,26.5205
2174,2021-09-22,76.83,46.2,72.49,178.55,411.6754,129.7233,82.2963,1670.2707,373.8719,127.3171,31.0194,373.7454,147.094,160.173,37.78,21.262,31.64,736.49,31.1276,59.6258,304.0228,52.37,53.3,19.308,26.8268
2175,2021-09-23,77.92,46.85,73.36,180.73,418.4471,131.985,82.7977,1696.8999,377.3592,129.0163,31.5231,379.9409,149.3988,162.4168,38.59,21.556,32.34,746.31,31.301,60.1472,306.011,53.04,54.0,0.0,27.1046
2176,2021-09-24,77.42,46.83,73.13,179.9,417.1495,131.1966,82.3672,1687.7269,379.601,129.2413,31.5128,378.7527,148.978,161.764,38.66,21.391,32.26,744.58,31.6633,59.9268,304.4316,53.09,53.81,19.4647,27.2056
2177,2021-09-27,77.22,46.77,73.17,179.91,419.4566,131.2036,82.2187,1691.0704,374.6503,129.8373,31.7093,381.3783,148.7327,161.7165,38.89,21.416,32.5,739.88,31.6995,59.7872,303.5164,53.04,53.66,19.4098,27.0909
2178,2021-09-28,76.92,46.38,72.49,178.11,418.4399,129.9106,82.8676,1676.9294,367.1005,129.0209,31.7237,378.751,147.5856,161.7565,38.59,21.442,32.22,729.37,31.7299,59.5179,300.9343,52.36,53.02,19.2973,26.4809
2179,2021-09-29,77.13,46.24,72.17,178.01,423.0393,130.3709,84.1199,1676.1872,365.7267,128.3564,31.5455,378.5539,148.0463,162.6972,38.39,21.704,32.07,730.43,31.198,59.595,299.743,52.09,52.64,19.0388,26.6284
2180,2021-09-30,77.35,46.07,72.24,178.2,422.0137,130.4195,84.1404,1681.544,364.9151,127.8297,31.5816,377.596,148.2882,163.1189,38.14,21.845,31.89,731.28,31.2607,60.011,300.5956,51.92,52.58,18.9651,26.3207
2181,2021-10-01,76.93,45.86,72.03,177.67,420.9716,130.286,84.1893,1677.4722,363.9057,127.9551,31.3975,378.1298,148.0708,163.3463,37.85,21.866,31.75,729.57,30.9661,60.1908,300.9236,51.58,52.3,18.6283,26.7193
2182,2021-10-04,77.61,46.28,72.7,179.86,424.5299,131.4956,84.8712,1697.4581,364.688,129.0886,31.3953,382.5707,149.9496,166.0073,38.17,22.101,32.13,741.38,31.298,61.0263,303.9849,52.17,53.15,18.5432,26.2784
2183,2021-10-05,77.7,46.55,72.97,180.88,427.1385,132.7704,85.3588,1705.3319,368.302,129.7578,31.2326,384.0798,151.2748,167.4515,38.2,22.326,32.3,746.59,31.0686,61.4882,303.1392,52.41,53.45,18.3361,26.5055
2184,2021-10-06,77.1,46.1,72.33,179.32,422.5678,131.5093,84.7137,1698.01,366.6814,129.5962,31.1769,380.6789,149.6696,165.4068,37.98,22.078,32.04,740.08,31.4197,61.5676,302.4836,51.99,53.08,18.2006,26.7441
2185,2021-10-07,78.28,46.6,73.8,182.75,427.2855,133.4276,85.2632,1729.6174,371.7278,131.456,31.806,384.1372,151.6184,166.4608,38.17,22.266,32.29,754.09,31.3668,62.3701,304.9741,52.49,53.6,18.3549,27.1188
2186,2021-10-08,78.07,46.78,73.82,183.28,427.4234,133.9925,85.0465,1734.5013,375.4352,132.4325,32.0099,384.8724,152.227,166.6002,38.08,22.354,32.28,760.61,31.826,62.6413,305.6584,52.73,53.9,18.5099,27.1398
2187,2021-10-11,78.9,46.94,74.53,184.38,432.8211,135.2213,85.8758,1745.3689,370.3686,133.6499,32.4702,388.6276,152.9165,167.6614,38.65,22.641,32.63,761.57,32.0124,63.0305,307.3401,52.99,54.23,18.7337,26.9523
2188,2021-10-12,78.94,47.03,75.31,184.58,432.9656,135.8575,85.9934,1753.8449,367.3279,134.0433,32.1653,391.8501,153.5418,167.8078,38.79,22.579,32.77,761.91,31.9388,63.4269,308.7427,53.14,54.38,18.5523,26.955
2189,2021-10-13,79.84,47.63,76.33,187.34,441.1951,138.8628,87.2337,1767.0285,370.3101,135.8158,32.367,394.3213,155.3076,170.2067,38.94,22.714,32.82,768.68,31.78,63.7975,309.5467,53.84,55.27,18.4515,27.1103
2190,2021-10-14,80.19,47.95,76.8,188.77,446.6585,139.5145,87.7959,1774.4516,372.745,136.7388,32.5832,399.0706,156.1808,171.3952,39.56,22.89,33.37,776.1,31.9332,64.2002,309.6548,54.34,55.93,18.6338,27.4624
2191,2021-10-18,80.94,48.2,76.85,189.6,452.1936,142.0713,89.963,1782.9179,377.8824,137.0854,32.8747,402.8655,157.6639,172.7352,39.83,23.124,33.66,780.87,32.6032,64.4573,312.2689,54.3,55.67,18.7808,27.7231
2192,2021-10-19,79.82,48.02,75.72,186.63,443.6418,139.5566,88.4971,1750.6177,379.5498,135.6099,33.1031,397.6279,155.9917,170.0805,39.9,22.861,33.51,775.54,32.4786,63.356,308.6339,53.99,55.13,18.8524,27.8721
2193,2021-10-20,78.94,47.55,74.6,183.81,440.394,138.555,87.7034,1717.0036,378.4576,134.7544,33.2726,395.7379,153.6406,168.3818,39.76,22.525,33.46,760.8,32.5307,61.8485,304.0983,53.45,54.25,18.7674,27.7518
2194,2021-10-21,78.88,47.35,74.05,182.89,443.3451,137.7215,87.4082,1711.0387,373.6723,134.9006,33.1351,397.6662,152.796,167.3959,40.44,22.662,33.75,755.1,32.5104,61.4908,303.4137,53.16,53.86,18.5128,27.8844
2195,2021-10-22,77.97,47.13,73.75,181.9,441.0284,136.9529,86.9646,1700.6174,368.3899,133.3489,33.3048,399.8848,151.6515,167.3821,40.58,22.513,34.0,748.06,32.5323,60.8134,300.7602,52.96,53.56,18.5565,27.7584
2196,2021-10-25,77.7,47.19,73.54,181.15,442.3405,137.2937,86.3954,1690.5929,365.4501,132.3443,33.3254,404.8933,150.6763,164.9963,41.42,22.452,34.59,740.11,32.5261,59.9516,297.2958,52.93,52.92,18.6016,27.86
2197,2021-10-26,78.96,47.62,74.68,183.9,447.2866,138.9094,87.0617,1719.0261,368.0332,133.6313,33.3001,406.8455,152.8256,166.5154,41.59,22.535,34.61,751.58,32.4436,61.0565,300.2791,53.5,53.6,18.8333,27.8214
2198,2021-10-27,79.28,47.55,74.76,183.05,445.4933,137.9068,87.0186,1715.4282,371.0898,133.2794,32.9768,405.3102,152.3629,166.1585,41.41,22.529,34.34,749.93,32.4486,61.1438,300.3933,53.57,53.58,18.8104,27.4812
2199,2021-10-28,78.55,46.78,73.57,180.72,434.7565,135.4281,85.4702,1683.7373,368.4871,130.6995,32.9587,395.0527,149.2297,163.9597,40.15,22.033,33.42,743.19,32.2168,60.3092,301.0021,52.75,53.06,18.8173,27.4192
2200,2021-10-29,79.14,46.52,73.46,180.08,432.5522,134.6222,84.9459,1684.2221,364.2202,130.2371,32.7893,391.0545,148.4311,164.1911,39.79,21.894,33.04,741.62,32.4088,60.246,304.0794,52.36,52.64,18.8387,27.5732
2201,2021-11-01,80.35,47.13,74.44,181.99,439.9481,136.7898,86.0729,1711.6714,370.5363,132.2681,32.6832,395.7799,150.822,166.4463,40.3,22.155,33.67,753.4,32.345,60.7789,307.6907,52.9,53.19,19.2453,27.6247
2202,2021-11-02,80.97,47.09,74.97,182.85,441.9783,137.5857,86.1617,1721.7796,369.3429,132.2231,32.6878,399.43,151.2331,167.3614,40.44,22.329,33.72,751.13,32.3638,61.0891,307.2199,52.92,53.06,19.1704,27.4667
