,118267,118269,118273,118278,118494,118510,118525,118527,118531,118533,118537,118539,118557,118559,118564,118588,118633,118651,118665,118675,118692,118722,118758,118762,118770,118777,118784,118825,118837,118868,118870,118876,118879,118935,118950,118979,118989,119018,119028,119071,119096,119160,119172,119177,119202,119212,119218,119231,119243,119247,119250,119333,119354,119436,119507,119514,119517,119528,119549,119556,119564,119566,119581,119589,119591,119597,119598,119620,119646,119659,119711,119716,119721,119723,119727,119769,119775,119783,119835,120030,120079,120152,120158,120164,120267,120323,120348,120351,120381,120385,120392,120395,120403,120405,120413,120465,120468,120486,120488,120490,120505,120539,120586,120587,120594,120596,120599,120621,120682,120688,120722,120726,120728,120733,120749,120751,120780,120782,120823,120826,120828,120833,120834,120841,122389,125307,125354,125497,125597,127042,129312,129649,130498,130503,130861,133516,133710,133859,134017,134923,135601,135654,135677,135800,135805,135810,135813,138312,140228,141226,141248,141924
118267,1.0,0.9445796272561235,0.9658842832442942,0.9651548312423438,0.9911933829872785,0.9707841268475986,0.9935422437222651,0.9834514534563402,0.9590730124658489,0.9892357119044504,0.928446217644543,0.9911960436190757,0.9952313588580889,0.42352740330323835,0.9773487245558566,0.9654664672344603,0.9842848590938286,0.9921001885178514,0.9901560139882136,0.9917798619855359,0.9682458467877364,0.9823989033678298,0.9320845594233251,0.9941105349211659,0.9856006752547607,0.9898161548066985,0.9889422509200716,0.9415808195027441,0.973713791979775,0.9400006020338241,0.9815320487163285,0.9642282327778267,0.991656248129848,0.9858908855828644,0.9917792315688809,0.9644653091009294,0.9922598302239388,0.9796145779073572,0.9847174118920755,0.971849353261461,0.97283625165998,0.9715187422281139,0.95885799998796,0.991328314889068,0.970144930495854,0.9807361025380195,0.9830627879892422,0.992521680189303,0.9983153632001743,0.9978342556673624,0.9762161946092895,0.9511407266403823,0.9834222183147605,0.9496695483206652,0.9929534374136956,0.9940575871920102,0.7968473758677384,0.9706943391052775,0.9725338621141245,0.9757568189782435,0.9679161500579923,0.9698016362075356,0.9954175622715753,0.9832004750608696,0.9645399867164282,0.9719598658112238,0.959008629331085,0.9879161058941734,0.9545751406647495,0.9802113146203503,0.9279042352558525,0.97962307800741,0.9738495943614308,0.9935964360865411,0.9361458343751108,0.9821440657956648,0.9829461857177962,0.9520908756831608,0.9879555555951142,0.964787856044277,0.9821694922505239,0.9608934868902745,0.981568623293101,0.9692028245140442,0.9422908476550567,0.9831338455833156,0.9774526314547003,0.9966704175404951,0.9902768998980208,0.9674524318463055,0.9696577371159112,0.9882072019261338,0.9835349811004547,0.9960551052525816,0.9808661706540244,0.9019015072907686,0.8695622081918959,0.9932243948420849,0.9866378832906134,0.9824067404128355,0.9582546865930403,0.8931550190634734,0.9761829888582091,0.9448025979642602,0.8797019018520861,0.9886979683114533,0.9868016493050417,0.9951949651393271,0.972648746352824,0.9850180464570386,0.9849468796425899,0.9769833159481665,0.9962841155618404,0.9554960079493163,0.9789286695976168,0.9744137465657122,0.9722675793628022,0.9330893998195737,0.9669890575516079,0.9910095289403854,0.9843815603743702,0.9877203804659386,0.9812672267999454,0.9873615610089916,0.9488679159873806,0.9418049956433481,0.9662978593191023,0.9711691061427357,0.9551099103253213,0.9954685028085726,0.9943103708926553,0.9734569297399748,0.9888340123584793,0.9821830330991465,0.7775070022882747,0.9846251777741427,0.974547097629802,0.9445618573307888,0.9549909434726379,0.8504264763610979,0.9529387891763039,0.9707497527842087,0.9643480103871369,0.896226158431386,0.9739693727728218,0.9428810823873476,0.9641527075105062,0.9481563514139516,0.9884840862469513,0.9799745225279107,0.965621030767424,0.9926017702314727
118269,0.9445796272561235,1.0,0.9955243125571802,0.9949515950086706,0.9626875134009173,0.9821099262035912,0.9495965413359488,0.9812640203109492,0.9899354808462298,0.9740177671049727,0.9870254961926734,0.955045714265639,0.9457918389261856,0.6324467922932999,0.987448802566923,0.949764166097915,0.9764713564820525,0.9603309086874191,0.9763924509396498,0.9672614878669445,0.9863591482544479,0.9812706228285941,0.9828877549681327,0.9225028484639003,0.9823760848081364,0.9707870463991057,0.9773072249062761,0.9972152004755166,0.9885580275933327,0.9830568515321845,0.9785621238827448,0.993061969336807,0.9667351900743386,0.9767727701238164,0.9550471871419439,0.8408531279367777,0.9659059863703224,0.9802067126710081,0.964722963564281,0.9865352219913825,0.9859780584544031,0.9918074512314564,0.9947362092341462,0.971621669217939,0.9925998657948016,0.970034405075752,0.9854163209275286,0.9690432637890457,0.9496618069894311,0.9361420843764604,0.9853568452792933,0.9741505643654942,0.9846675135510027,0.9811295942660477,0.9577375308681749,0.9335623655423221,0.9443148586757502,0.9918688903031379,0.9789489788205101,0.9366256446470367,0.9945363209185561,0.9925309297595053,0.9512374765521192,0.9475892869307919,0.9953566298347547,0.9787161205478135,0.9947293055702274,0.9620332251392333,0.9752938318011087,0.9148576168953961,0.9878863470337376,0.9777920531684444,0.9895070433765704,0.9657630324071155,0.9950619944716383,0.9848157996642046,0.985797802934239,0.9749332470555624,0.9718567713477918,0.9953722954310368,0.9827408995123854,0.9976229273763516,0.9888606700470728,0.9859589634706465,0.9972719759824704,0.9799116422644674,0.9897478941250383,0.9394014640660315,0.9739545733533284,0.9822681622404004,0.9937412293862348,0.9157501535840269,0.9854424387065968,0.9597902173430082,0.9845590157111044,0.9908298287887334,0.9715466300815282,0.9585946076073304,0.9600693418774413,0.9837006436096636,0.9968909438517601,0.9829692406636463,0.9901245774739812,0.9737685785994789,0.9749121269119427,0.9770743251991899,0.9787636769554946,0.9394729337697582,0.9874207812403837,0.9820876973809396,0.9839680747979715,0.98413175451947,0.9501638258525127,0.9356755879510251,0.9854261295835518,0.9924034542055712,0.9881346064720522,0.9736232070722473,0.9911587208161103,0.9709645523274586,0.9721742331087314,0.9704118392549926,0.9836290614132109,0.9750226743533936,0.995804683274083,0.9867194436451193,0.9914902883642563,0.988321074848785,0.9692401989765985,0.9569245066164674,0.9551701007252547,0.9770496262214777,0.9766650514942513,0.9673443827278781,0.9084707363808557,0.9691271237792666,0.9900585149710185,0.9887302413774868,0.9372040810986333,0.9623036252294792,0.9922621994433881,0.990428997071972,0.9894025775567709,0.9827104984854678,0.9838960690722384,0.9818137901723649,0.9898427004948247,0.9964819139852517,0.9800011658883823,0.988973578503293,0.9933290285698181,0.9464243585091381
118273,0.9658842832442942,0.9955243125571802,1.0,0.9960242150621293,0.9788710028669614,0.9868176750597079,0.968974667560508,0.9897735447875421,0.989431283127238,0.9858328869134506,0.9779413234242376,0.970926763444484,0.9662158540452528,0.5745292644274117,0.9943483656770054,0.9652011145079189,0.9890139421708619,0.9789861011231072,0.989193901994195,0.980276491811974,0.9911592614258052,0.9929824700991128,0.9775028219907038,0.9474772226880454,0.9921807093351003,0.9852882353924878,0.9885361041172834,0.9929465938760322,0.9974354353563147,0.9842919987008122,0.9870747327544158,0.9943126849462259,0.9807972233592428,0.9873804058429889,0.974736821087895,0.877969858798801,0.9822463043116959,0.9901425505873584,0.9742122182504215,0.9901457288722658,0.9907508801577245,0.9953702633596666,0.9943686960363676,0.9842533760745015,0.9979083497336872,0.9814790373875909,0.9928936254323675,0.9838149452512097,0.9698651368241907,0.9593445540207127,0.9916306126496695,0.9796577395567954,0.9920457583132498,0.9779636602798703,0.9740321106155145,0.9553112378891451,0.9154715436037937,0.995427685352653,0.9867394909112442,0.9520018494211413,0.9962307593370101,0.9962247701761406,0.9706848963484572,0.9641427677666253,0.999157495604951,0.9882158626458513,0.9956744932317089,0.9757867690341784,0.9782557594528108,0.9371905842380284,0.9839769160853654,0.9878543157606533,0.9958970010797642,0.9808334807605237,0.9894415388832458,0.9932973647481609,0.9942935800514503,0.9762785034044579,0.9855635053092778,0.9966079709016924,0.9905397413439755,0.9973375084739156,0.9963211083460997,0.9901328716963191,0.992028068053375,0.9903792052132591,0.9959539040277722,0.9609897289883891,0.9852458722908515,0.989167589387439,0.9963232784145728,0.940084956070243,0.9940455006390253,0.9761836292216188,0.9920728139390529,0.977405435925583,0.9522061595135172,0.9752204935290483,0.9762089785874383,0.9916941850322242,0.9963183407495004,0.9671014812881336,0.9961044727898225,0.9831968020878603,0.9563453076394614,0.9895659703790167,0.9899250779853037,0.9624820300100925,0.9937923157387767,0.9917051165316081,0.9929272918857461,0.9909128446173434,0.9689767440467185,0.9504996636350339,0.990785155051213,0.9966523076331676,0.9943543724859336,0.969320846205666,0.9937087997794639,0.9839842001283097,0.9828260564759373,0.9822162547367754,0.9915105133830542,0.986939646296848,0.9940030000918536,0.9843251185212424,0.9958463830880763,0.9945194688095386,0.9765746157545263,0.977090023879009,0.9733248170910722,0.9861142191811725,0.9891128707765354,0.9812763641353824,0.8775583057961965,0.9788990652387606,0.9945845335961345,0.9886570999204987,0.9528514451115289,0.9403810465298501,0.9925271243968855,0.9946588316505067,0.9932810747576614,0.9671682919331862,0.9936748513617651,0.9792956349343298,0.9894779665718879,0.9936220509220579,0.990909352456251,0.9951314428240136,0.9936045689780428,0.9655633947332539
118278,0.9651548312423438,0.9949515950086706,0.9960242150621293,1.0,0.9789784194504242,0.9935597432506423,0.9693318224854629,0.9909952248645542,0.9956579882766118,0.9870325097123926,0.9814857965074671,0.9693724885031393,0.9618389589173476,0.5942265295510832,0.9944578967644417,0.9630402337280328,0.9848897613655843,0.9745630289923451,0.9876223557167166,0.9838229508427478,0.9949157850787556,0.9895321793625309,0.9774696346921208,0.9447395682570687,0.9898310036793854,0.9842588960582963,0.9882956451848036,0.9947277050888815,0.9922280732484319,0.9780828371614827,0.9889216316718472,0.9949737232504942,0.9813428028623626,0.9892013015947515,0.9712358645946066,0.8770734106483183,0.9791199710511854,0.9868195555499019,0.9797533752164793,0.9938134233158088,0.9916873705496463,0.996163789705346,0.9981396176913393,0.9857361337580679,0.9944981419066716,0.9854049134385023,0.9934614723782271,0.9814526424493262,0.9675698317483555,0.9564214916926326,0.9912608151687807,0.974498661037698,0.9948318645893343,0.990244721397337,0.9743762528020198,0.9566740679466453,0.9148259813806877,0.9973066000819137,0.990602083629401,0.9633876104157476,0.9980302851548374,0.9971724133699453,0.9716509498363395,0.9702385250330352,0.9970322286415436,0.9816691352504829,0.9963452707344723,0.982378582207204,0.980950165071006,0.9435831415420449,0.9866689574722426,0.9900431165447791,0.9952941502453123,0.9781711707788728,0.9928950175186363,0.9897472576741279,0.9951104955471712,0.9758283051170669,0.9843044885980959,0.9968300330081306,0.9941378104890868,0.9982229240886958,0.9942558631728264,0.9953968535665878,0.9949142533778832,0.9881284119713296,0.9952915627255693,0.9587958218662591,0.9885808751915928,0.9845310058642283,0.9971453007122204,0.9337857819790774,0.9933894100692234,0.9741467377736964,0.9949667362335618,0.9790059862609505,0.9625563129359221,0.9720076295744211,0.9713151319432547,0.9887354297449447,0.9971300656097843,0.9748606129401989,0.994266590162066,0.9720627248828412,0.9677691974844791,0.9878693646799489,0.9880075873258976,0.9571247848800353,0.9942470555656686,0.9919258724716676,0.9919315874793594,0.9954947552132809,0.9687495393168611,0.9516067257473092,0.9935552793145932,0.9976335759060053,0.9959723845880367,0.972311563380557,0.9950527075207221,0.9819348415659955,0.9835942046895195,0.9822299665867423,0.9913059485684618,0.9844470825572239,0.9939119945611853,0.9909805538141108,0.9944400448299471,0.9954431830020241,0.9762452949535335,0.9724308859598334,0.9725572772099057,0.9891922895463925,0.9874660823527789,0.9803215298732593,0.8821906102967896,0.9844486809161093,0.9971358602363676,0.9842131305517735,0.9506811874496293,0.9390135100437247,0.9943442805928216,0.9957871528988356,0.9952386859651825,0.9755631964304217,0.9906811116254403,0.9786991982928234,0.9950575681076502,0.9947371110446931,0.9916955725908241,0.9952638527632433,0.9970199390258148,0.9621650661301745
118494,0.9911933829872785,0.9626875134009173,0.9788710028669614,0.9789784194504242,1.0,0.9865777034625357,0.9960321251014838,0.9937019487731396,0.9786882412205599,0.9918050784703741,0.9424010133075668,0.9840324237307141,0.9899088269949816,0.45400523329392206,0.9911649590146291,0.9846559776711419,0.9945967287596199,0.9959896983090276,0.994087480182697,0.9951809766105747,0.9873394110201779,0.9902977006529139,0.9429356493236343,0.9838451563081421,0.9929127925414621,0.9964365436391067,0.9938744615877038,0.9646798441536725,0.9846186211843241,0.9636752451573154,0.9889812064517789,0.9747241165792511,0.9932395730433639,0.9949305706218442,0.9977345649871174,0.9499426164376079,0.9964708517369019,0.993043199900147,0.9921053251474676,0.9777526648619065,0.9794083157314785,0.9861041960441913,0.9760954078783668,0.993659172333549,0.9847990882051043,0.9923518859963527,0.9888823770162746,0.9935675842420991,0.9937670703029284,0.9887237872486809,0.9846590287673843,0.9690461610805824,0.9916895416638523,0.9659365349525314,0.9950085168268747,0.991604262494771,0.8324732308380258,0.9867770938420388,0.9913555013909767,0.9845995138720803,0.9821096725735764,0.9832498314042359,0.9942409337718534,0.9922833335809171,0.9791319493693088,0.9854180900126189,0.9794874701895759,0.9938058842415114,0.9580414728962365,0.9824410924545447,0.9565987432612905,0.9928207785173256,0.9895290135442145,0.9929338947163713,0.9567536054197094,0.9879576923879092,0.9907738442381978,0.9585433471085845,0.9980635924159816,0.9795366055928448,0.9914137122963927,0.9773859709980993,0.9889118197740604,0.9841869618515295,0.9609900594377411,0.9947004408704251,0.985242606411166,0.9833724461536066,0.9944610916930121,0.9796081692473573,0.9809251004980013,0.9695343624522564,0.987975934461495,0.9889198121799442,0.9900705670097989,0.9241929075688616,0.8949603671979316,0.9898679604961852,0.9865899058044869,0.9860277480660927,0.9690250491615124,0.9236966412248584,0.9890671061842125,0.9667344446117988,0.9112205528240104,0.9968498004188999,0.993966906071104,0.9924297715701076,0.9815766237281831,0.9947830370566079,0.9918712150271118,0.9888507918063688,0.9941051475912996,0.9744626299064438,0.9849108042962684,0.9848996867529426,0.9805049283583447,0.9396782992601389,0.982057279557911,0.9915506727848431,0.9926687980237856,0.9919922658570398,0.9911143877240675,0.992058365382219,0.9637208666194529,0.9650342374525389,0.9814490168911222,0.9863886118205116,0.9780268430376892,0.9922940282036637,0.9976439342016356,0.9882876626811283,0.9968035839459817,0.9953177377945452,0.8008161273887304,0.9853484320945217,0.9816161987688251,0.96275197663269,0.9740151000816779,0.8704857576771154,0.9764441704680661,0.9859671640004557,0.9828565014977053,0.9237323967732598,0.9835260279645575,0.9492937884615121,0.9778302973332301,0.9700791649680116,0.9928164538451553,0.9887860380338126,0.9822832035346712,0.9906871267516171
118510,0.9707841268475986,0.9821099262035912,0.9868176750597079,0.9935597432506423,0.9865777034625357,1.0,0.9789394904965479,0.9914424363474044,0.9971759928108681,0.9901920526352048,0.9690624773414849,0.972853834266921,0.9686993368244303,0.5545261128508245,0.9944970957346881,0.9780067010236557,0.9874906635789007,0.9805109290264492,0.987777170496778,0.9896995697262876,0.9957831830758832,0.9852502623268976,0.9604956832154316,0.9539895184291077,0.9882404152328297,0.9859342883775593,0.9899526625661094,0.9868891968093468,0.9867170469248459,0.9745267616068385,0.9917358627510707,0.9864405043578065,0.9847894110703341,0.9937753059847894,0.9780083857245464,0.9033061083330315,0.9820047426934718,0.9898243077112966,0.9860535835684534,0.9891814977187808,0.9902182435944499,0.9948966986821312,0.9909892030057116,0.9873561317843492,0.9883278706385372,0.9887195345580764,0.992086363761779,0.9833242337505044,0.9734818324871538,0.9646249606386467,0.9914466948517326,0.9778435265655928,0.9943935207471657,0.9915586030916765,0.9799885858749476,0.9689155815600472,0.8841068718777445,0.9964424552691089,0.9957159666162624,0.9802255820704407,0.9944303335445492,0.9943522993390237,0.9804571496342309,0.9812246670823553,0.9898294982314856,0.9823333901485005,0.9922080699825906,0.9914708114816353,0.9762552974333086,0.9622488243822042,0.9767636190505122,0.9909765683936711,0.9928600252530132,0.9803983904417695,0.9829018330443384,0.9865641347214288,0.9923020358221221,0.9634870289967111,0.9866747812818077,0.9920711199859473,0.9961227116981386,0.9915508547066897,0.9890202351469547,0.9936375185254891,0.9859562649511969,0.9874966005300577,0.9907184106895501,0.9644246533763149,0.9922733646139803,0.9841431104763706,0.992380080185073,0.9369161956278313,0.989352304691107,0.9744234558517787,0.9950783169075347,0.9618012051035606,0.9489544328771667,0.9755724986141026,0.9758911800133834,0.9833347010235112,0.9858685493857408,0.9621532022642241,0.9917482860206321,0.9636544126289341,0.9558275719485492,0.9897517467296086,0.9908046772382836,0.9646746867336043,0.9897158972746444,0.9924954020100752,0.9899379743356689,0.9945821813333446,0.9777035733922519,0.971456801075579,0.9923155615175957,0.9938443264706429,0.9920260992850086,0.9571093718231296,0.9880650295585391,0.9795466983592952,0.9845021574208846,0.9821546505026634,0.9895188219673092,0.9813333284539832,0.9838859457961456,0.9831964916550499,0.9873275831424155,0.9901599344472419,0.9851648613546464,0.9747826397367817,0.9798413888791212,0.9893838514151458,0.9903880768001189,0.9860463921954293,0.8574515626616982,0.9863694237306765,0.9926558730923253,0.979249877066631,0.9635790511197995,0.9113587249778324,0.9894578983468495,0.9952710162390385,0.9933907248246565,0.9634206856015985,0.9863254213451512,0.9623551252040246,0.9887784027115392,0.9888994648954031,0.9906632264796275,0.9910328428172791,0.9945601037267633,0.9718266650475612
118525,0.9935422437222651,0.9495965413359488,0.968974667560508,0.9693318224854629,0.9960321251014838,0.9789394904965479,1.0,0.9866206615682879,0.9674601087292115,0.9917685981424081,0.9372595053451787,0.9893331046399915,0.9936633151661031,0.4317639449619011,0.9816889292190876,0.9775169510023902,0.988889936318251,0.9946021902171537,0.9931907376044004,0.9937691116244639,0.9768746335947589,0.9833396397507033,0.937984280815694,0.9916233647369442,0.9886519585428041,0.9953219045012034,0.9917531792782103,0.9498066412046445,0.977984665150309,0.9490759524472875,0.9826019789488842,0.9678368141563501,0.9939758600977486,0.9907881274976742,0.9939422110474785,0.9639023697556688,0.9966907902384261,0.9854452474593778,0.9882056851426809,0.975915651829328,0.9762859258453225,0.9765025512531453,0.9656376074385419,0.9938012333849948,0.9747879709293159,0.989919756388851,0.9850528434543879,0.9932627424302382,0.9956508298698228,0.9937869444913021,0.9798397507101371,0.9583265196831964,0.9867051717123095,0.9594597791919185,0.996679327683901,0.9964237461956182,0.8069826385406422,0.9770007222240535,0.9820380058961021,0.9883064406340798,0.9725435156195466,0.9747618034362264,0.9972386907192321,0.9938579768448499,0.9688322230049707,0.9795477261816056,0.967173605788013,0.9936521836708712,0.9566027210918773,0.9894789685143158,0.9428963147656513,0.9864591927975447,0.97998374223907,0.993391903970442,0.9444989317163746,0.9834745489514748,0.985208699374661,0.9565922868655138,0.9933854733586803,0.9701012507956844,0.986220538737839,0.9661222380620678,0.9827734179361284,0.976480374005075,0.9468781912603819,0.9879947592087501,0.9791708900747125,0.9883648431576627,0.9918655780973042,0.9734479743867362,0.9735010108536788,0.9780109285853226,0.9849608984007701,0.9913550115832899,0.9864306971220893,0.9077823635934578,0.8790276093267163,0.9936641836941044,0.9877121273200358,0.9823092782219122,0.9603320542970047,0.9091600023855799,0.9806497656752634,0.953483454321037,0.8945235647661414,0.9913200553768257,0.9905747872017848,0.9939610150245568,0.9761108877494536,0.988984575484214,0.9864226570632494,0.9835164446491287,0.9954565231259508,0.9676170391069063,0.9814969498470024,0.9773571961073154,0.9736685776416242,0.9373836980860663,0.9713989685082166,0.9885278491959452,0.9903121857682582,0.9863702771525988,0.9843792306163179,0.987985887540668,0.9533809514686691,0.9503980956056759,0.9730437869325508,0.9771923476332814,0.9691623143539411,0.9925514374256572,0.9967967505008538,0.9842568548391544,0.9932797760628745,0.993988872795587,0.7904055020499766,0.9859349852338996,0.975027326597525,0.9498965843823021,0.966780065418276,0.8578101815507875,0.9623580557851782,0.9783204529880231,0.9724214432748179,0.9089914102825473,0.9794855126720866,0.9452243677559155,0.9688767994536978,0.9574340330666534,0.9901442325051633,0.9837000825961135,0.9724736947891397,0.99490994423134
118527,0.9834514534563402,0.9812640203109492,0.9897735447875421,0.9909952248645542,0.9937019487731396,0.9914424363474044,0.9866206615682879,1.0,0.9883927538752295,0.9918251605896079,0.9671030772333854,0.9815749281695437,0.9823767006185148,0.5165722550377759,0.9954186824315022,0.973200387584959,0.9934554420486319,0.989205349280019,0.9949418511520596,0.9925741009755187,0.992061415633591,0.9932845953236233,0.966087054805245,0.9705283319858934,0.9966195240296759,0.9946447643326463,0.9959626059213998,0.9804619315181043,0.9908474629098375,0.9698266241080898,0.9918189785328885,0.9895587835845818,0.9920432237684307,0.9953946543428521,0.9893351523118068,0.9189323777807407,0.9923424175520151,0.9940128120915774,0.9928291126500949,0.9873209441451691,0.9869362041087961,0.9938855272009239,0.9902030059906067,0.9932048282814673,0.9920207197328658,0.9919896558284941,0.9944625624603578,0.9922830657595064,0.9865003563591194,0.9784567094536198,0.9896342555789975,0.9704946975133071,0.996935952682397,0.9766336670751669,0.9905159301155243,0.9779764779334971,0.8773815642331062,0.9939891390631571,0.9913182179320454,0.9738856443929508,0.9926117082048698,0.9923349015518258,0.986377769985491,0.9835852436247788,0.9895446631363514,0.9847446567975573,0.9888415033809407,0.9904748767427035,0.9690853096422748,0.9661055374123628,0.9707648066777035,0.9940415299158534,0.9952025808744194,0.9913975264423562,0.9751754649857827,0.9942122047999972,0.9959121141429991,0.9730982627844251,0.9963550020283823,0.9904039424196193,0.995033200877587,0.990153581865981,0.9953436171886271,0.9922654321618576,0.9789289132001662,0.9976059516151382,0.9938445761271246,0.9771339771008151,0.9956117645268104,0.9831731017612951,0.9920633392191488,0.9605866641529048,0.994389032666589,0.9882158485349687,0.9948339736938999,0.9523316786963822,0.9261274366969843,0.9863044710325893,0.9826863310780501,0.9932700500578077,0.9855181441498965,0.952772429781276,0.9960457685260864,0.971434847644443,0.9430048239886248,0.9973582805930822,0.9954746842723715,0.9821279071715217,0.9894211378296854,0.9979998658582959,0.9967887086608481,0.9936476508723745,0.9856208570386245,0.9599537181472552,0.9940154191489443,0.9940653223204694,0.9892483484096655,0.9614456851651992,0.9935237104842288,0.994071382695632,0.994844341578878,0.9952814653025955,0.9971837795558735,0.9953862219028764,0.9787304709576898,0.9792461100936399,0.991606118851168,0.993397419407598,0.9739345561265597,0.9875836175780398,0.9919091996158592,0.9905084582040939,0.9964433913524079,0.9913389843233374,0.8429224161141746,0.987939630336742,0.992234168209733,0.9737770515828469,0.9578052952574834,0.9099948233320838,0.9870414533310451,0.9919864201374641,0.989905756745658,0.9539795585130662,0.9891058120068854,0.9704966294566093,0.9910375220880512,0.9828430670744182,0.9962746294095626,0.9962544930939313,0.9913709220746659,0.9799117342994837
118531,0.9590730124658489,0.9899354808462298,0.989431283127238,0.9956579882766118,0.9786882412205599,0.9971759928108681,0.9674601087292115,0.9883927538752295,1.0,0.9845746885060652,0.9771178933805099,0.9648918868704207,0.9581116002168608,0.5977674771518876,0.9937949149779596,0.9700938623214538,0.9829318336456226,0.9711907731492521,0.9822197306657957,0.9826641658076279,0.9954681545810071,0.9824552509958201,0.9693646983681944,0.9397145141230816,0.9857842535670519,0.9791440935342575,0.9849598200884782,0.9931659270943781,0.9855570586853574,0.9796344021118034,0.9883516609782041,0.9887292068981285,0.9776511333357206,0.9884898224813795,0.9685095715454575,0.8787415283404768,0.9747371996369132,0.9870777348679384,0.9813095891420791,0.9888097804067599,0.9893633207205631,0.9954626631698027,0.9939517113581566,0.9813759447045673,0.9900812518987907,0.9826382157830265,0.9901996951903755,0.9764310869821401,0.9628482131225689,0.9514765289701191,0.9902922165544855,0.9789402532199547,0.991533100354046,0.9930336499550592,0.9713165918032588,0.9563000681317886,0.9103736603710022,0.9968965523980184,0.9924442587862855,0.9683119115194223,0.9962091708012745,0.9941937903128167,0.9690809604962981,0.970668004504573,0.9917253722960384,0.9812414293981462,0.995542170023187,0.9818788496252768,0.9761234403413229,0.9469958709852832,0.9833412994548028,0.9874053948173397,0.9923975389864069,0.973750035478354,0.9890456489706093,0.9848524537541209,0.9898856101346556,0.9683902803497134,0.9813674748064634,0.9948204854856574,0.9925627163530333,0.9954170889162359,0.9883251863454476,0.9927498573682093,0.9922536559377773,0.9845812101198224,0.9900610910825083,0.951750352288888,0.986281671421789,0.9838136380085185,0.9931057268069803,0.9243823504144117,0.9869967617609987,0.9663045004358973,0.992327074079293,0.9744619961413944,0.9625200429357793,0.9673983464880498,0.9680151101286865,0.9819201257019933,0.9897625665081513,0.973705566424819,0.9915322111077636,0.9645188733102422,0.9678262723165051,0.9847735809605187,0.9864152767599238,0.9530036856978468,0.9882023615613238,0.9890286842967425,0.9878185782157126,0.9921912507017276,0.9677760564119211,0.963187856181371,0.9902018314633809,0.994225285431222,0.9904392386895629,0.9644156474341375,0.990055124653087,0.9748345927750648,0.9801398735639177,0.9771867004700372,0.9881663431516556,0.9773661201837015,0.9900133238521449,0.9879158896714717,0.9882055944120689,0.9898006464416472,0.9829553469806896,0.964755407849239,0.9700656525529864,0.9855817950424013,0.985160713044004,0.9791304958980376,0.8823222058498862,0.9813307212020818,0.9913308252942225,0.984423304498254,0.9575330000887756,0.9318222768045353,0.9928686483172138,0.9947636885151945,0.9933175729300059,0.974017645778204,0.9834907326286264,0.9692973152265709,0.9918965553123997,0.9947934980666515,0.9863158945076596,0.989856346942365,0.9966722385217996,0.9603841943015401
