0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.8999999988202165
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.04999999591669896
0.0
0.0
0.0
0.0
0.0
0.05000000042939837
