0.8999999967212633
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.04999999405254754
0.0
0.0
0.0
0.0
0.0
0.049999997404253566
0.0
0.0
0.0
0.0
0.0
