0.0
0.0
0.0
0.0
0.0
0.0
0.8129324608516924
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.05000000414480543
0.0
0.13706753497370236
0.0
0.0
0.0
0.0
0.0
0.0
