,118267,118269,118273,118278,118494,118510,118527,118533,118537,118539,118559,118588,118675,118762,118868,118979,119333,119436,119517,119556,119711,120465,120468,130861,134923
118267,1.0,0.8335417459676582,0.86664494313616,0.8809873114976365,0.8798024195001403,0.8654934080042498,0.8099288445857271,0.8825451365779017,0.4838204035199776,0.8414574335409151,0.3796225764049185,0.8234108666446324,0.8845052986118522,0.8994911660643563,0.7326355115908748,0.8630664769963265,0.7627650817067166,0.8478074622881655,0.18681756054081658,0.8257056251434917,0.7883524692250146,0.7722130674442145,0.7671826270626017,0.253170303305482,0.20188717870309314
118269,0.8335417459676582,1.0,0.9294311462929187,0.9449788169057867,0.8950971402570995,0.9058441439065287,0.7882518240633064,0.8587653036341181,0.6658396525366662,0.9284817726000151,0.4973192730990619,0.8749906112804222,0.9617130500651412,0.8271539712927622,0.8779476512037382,0.8058122981737292,0.8824134584120937,0.9101865197395059,0.2017173914332272,0.7024561070865123,0.7426753479875241,0.9740764991971453,0.9312812796215737,0.3228633683710386,0.23588536464223894
118273,0.86664494313616,0.9294311462929187,1.0,0.952394397591921,0.8808182797424449,0.9058461917609926,0.7831606257373674,0.9132102407663818,0.5594912164803095,0.9072414210509032,0.424769311462768,0.8701526393236064,0.9346944209936252,0.823729598534911,0.8316158748012508,0.8121431241122887,0.8461327226015827,0.914209893278109,0.1630511103666218,0.7709149017011769,0.7759014548716133,0.9087636489840208,0.89807673960504,0.2749698489293937,0.2259240148917038
118278,0.8809873114976365,0.9449788169057867,0.952394397591921,1.0,0.9114473557955253,0.9400779837716542,0.8340824444237791,0.9367115453796445,0.6188086673806454,0.9313698565994677,0.45165048274744257,0.8680833423180933,0.9684362972361599,0.877966970993175,0.8068932016564899,0.8517473989927606,0.8298375855462763,0.953198445616239,0.19882198509237248,0.8226640291568609,0.8075886389513934,0.9087441439879859,0.9042962427795063,0.28049134587279806,0.22085494837297154
118494,0.8798024195001403,0.8950971402570995,0.8808182797424449,0.9114473557955253,1.0,0.9467124921895705,0.8790267346761076,0.8815838240296267,0.5144801483846928,0.8922917059782545,0.41656080588885314,0.9039865296277083,0.9279842407896065,0.8960209139553359,0.8203240633303293,0.9005722201055717,0.8539509327972508,0.8510184589172638,0.1598748290306855,0.7726009375078464,0.6956278242701841,0.8260148723035496,0.7978940407508733,0.24437967014864212,0.1864771708940232
118510,0.8654934080042498,0.9058441439065287,0.9058461917609926,0.9400779837716542,0.9467124921895705,1.0,0.8732710644252716,0.9272880067419909,0.576755097582406,0.9073831652924289,0.41883390215096555,0.8885756689802794,0.9478505271234425,0.8772238467726291,0.8030686273427017,0.8588463355653331,0.8398723408397473,0.8986059559995762,0.21468119253974494,0.800067559393162,0.7579977249300618,0.853434640758335,0.8329704481560946,0.23097079782137464,0.19080633878878128
118527,0.8099288445857271,0.7882518240633064,0.7831606257373674,0.8340824444237791,0.8790267346761076,0.8732710644252716,1.0,0.8458187684073892,0.5426418086796191,0.8020680448254554,0.4045296177467839,0.7411854072077433,0.8625654053293234,0.8643929988626379,0.6325178890799789,0.8135698338542576,0.6760266099663471,0.8143043141079138,0.2237576329317923,0.8211907851088492,0.7266873529499455,0.7226381279665745,0.7273004040962698,0.23134127724091383,0.13588645796412172
118533,0.8825451365779017,0.8587653036341181,0.9132102407663818,0.9367115453796445,0.8815838240296267,0.9272880067419909,0.8458187684073892,1.0,0.5526330883264678,0.8856386269937476,0.3808235167142211,0.8348892180518757,0.929464914665964,0.8721582933092856,0.743324860673428,0.8353218819043094,0.7740663074209007,0.9257879386600277,0.2048330056964909,0.8786058918403626,0.8055371342740706,0.8107886027886833,0.833083827199012,0.2646144067527018,0.1969940685217791
118537,0.4838204035199776,0.6658396525366662,0.5594912164803095,0.6188086673806454,0.5144801483846928,0.576755097582406,0.5426418086796191,0.5526330883264678,1.0,0.7009689977876132,0.36833959472171723,0.3878620603319071,0.6384722386445,0.5068658963482935,0.3975614178002795,0.4293118556882056,0.4148330230315675,0.6800541557495424,0.24966983020645395,0.4692023812568203,0.5708376855027154,0.6594311806871701,0.6612460896036081,0.2942969202839164,0.41870695267533903
118539,0.8414574335409151,0.9284817726000151,0.9072414210509032,0.9313698565994677,0.8922917059782545,0.9073831652924289,0.8020680448254554,0.8856386269937476,0.7009689977876132,1.0,0.44229107617226077,0.8385904916508957,0.9330896029605151,0.8352734480521096,0.8014055374203048,0.8329380340442595,0.8241446021682861,0.9140126252026934,0.2516269345519219,0.7701115890583553,0.782160982633274,0.8888282859795533,0.8858110230590878,0.2902170161611786,0.26267439481236726
118559,0.3796225764049185,0.4973192730990619,0.424769311462768,0.45165048274744257,0.41656080588885314,0.41883390215096555,0.4045296177467839,0.3808235167142211,0.36833959472171723,0.44229107617226077,1.0,0.4232927932703725,0.4480717387040264,0.3517078359844626,0.47634279715283095,0.31920419736234745,0.46984701314376265,0.44421547207454887,0.31476127147647043,0.26760788577378253,0.23866934884350854,0.4853512695714972,0.47004562715375353,0.41676573803345807,0.18168769042691077
118588,0.8234108666446324,0.8749906112804222,0.8701526393236064,0.8680833423180933,0.9039865296277083,0.8885756689802794,0.7411854072077433,0.8348892180518757,0.3878620603319071,0.8385904916508957,0.4232927932703725,1.0,0.8803493322745303,0.7973736733373193,0.9375730124293428,0.8556403565142566,0.9571662458360775,0.8102178354627785,0.15898524286921023,0.7012188830156019,0.6082544816057192,0.8309392300731685,0.7883933855181695,0.23818408748841688,0.17406358762440435
118675,0.8845052986118522,0.9617130500651412,0.9346944209936252,0.9684362972361599,0.9279842407896065,0.9478505271234425,0.8625654053293234,0.929464914665964,0.6384722386445,0.9330896029605151,0.4480717387040264,0.8803493322745303,1.0,0.8991669274617667,0.830359176945934,0.8694136733384925,0.8509271458261052,0.939227305004629,0.21249167385825166,0.8109506767305014,0.7965606700891117,0.9188547878755259,0.8961005764362436,0.286987415258796,0.22388445913220026
118762,0.8994911660643563,0.8271539712927622,0.823729598534911,0.877966970993175,0.8960209139553359,0.8772238467726291,0.8643929988626379,0.8721582933092856,0.5068658963482935,0.8352734480521096,0.3517078359844626,0.7973736733373193,0.8991669274617667,1.0,0.6793162362852498,0.8893391106515608,0.7186982306381865,0.8314110712459539,0.1367019317311358,0.8526164258739896,0.7625440392467187,0.7690710899356165,0.7789310176098265,0.21681403599017332,0.17507432648619545
118868,0.7326355115908748,0.8779476512037382,0.8316158748012508,0.8068932016564899,0.8203240633303293,0.8030686273427017,0.6325178890799789,0.743324860673428,0.3975614178002795,0.8014055374203048,0.47634279715283095,0.9375730124293428,0.830359176945934,0.6793162362852498,1.0,0.7477559270832529,0.9798157640242152,0.7531894821113577,0.1713184792397765,0.5562050182263935,0.5206429928754388,0.8629951785055533,0.790060628107054,0.28410767238674256,0.2195336570508016
118979,0.8630664769963265,0.8058122981737292,0.8121431241122887,0.8517473989927606,0.9005722201055717,0.8588463355653331,0.8135698338542576,0.8353218819043094,0.4293118556882056,0.8329380340442595,0.31920419736234745,0.8556403565142566,0.8694136733384925,0.8893391106515608,0.7477559270832529,1.0,0.7853866148887771,0.8097427026817556,0.1713615318268717,0.8105081412369107,0.685804347740004,0.735036520557549,0.7285671420684389,0.1662863633172773,0.14812664145686488
119333,0.7627650817067166,0.8824134584120937,0.8461327226015827,0.8298375855462763,0.8539509327972508,0.8398723408397473,0.6760266099663471,0.7740663074209007,0.4148330230315675,0.8241446021682861,0.46984701314376265,0.9571662458360775,0.8509271458261052,0.7186982306381865,0.9798157640242152,0.7853866148887771,1.0,0.7815022125723388,0.17804331212933103,0.5957357661227728,0.550866400189453,0.851824582693016,0.7857441178980042,0.2735238736594962,0.19703786875152215
119436,0.8478074622881655,0.9101865197395059,0.914209893278109,0.953198445616239,0.8510184589172638,0.8986059559995762,0.8143043141079138,0.9257879386600277,0.6800541557495424,0.9140126252026934,0.44421547207454887,0.8102178354627785,0.939227305004629,0.8314110712459539,0.7531894821113577,0.8097427026817556,0.7815022125723388,1.0,0.21677922081997303,0.838008506069563,0.8074849023375577,0.8763134430351999,0.8938688557857826,0.2703791386184135,0.2215120789855651
119517,0.18681756054081658,0.2017173914332272,0.1630511103666218,0.19882198509237248,0.1598748290306855,0.21468119253974494,0.2237576329317923,0.2048330056964909,0.24966983020645395,0.2516269345519219,0.31476127147647043,0.15898524286921023,0.21249167385825166,0.1367019317311358,0.1713184792397765,0.1713615318268717,0.17804331212933103,0.21677922081997303,1.0,0.22095548448995986,0.31830824590589124,0.18774314552660254,0.14211334611627952,0.3706307275125462,0.010615663428324977
119556,0.8257056251434917,0.7024561070865123,0.7709149017011769,0.8226640291568609,0.7726009375078464,0.800067559393162,0.8211907851088492,0.8786058918403626,0.4692023812568203,0.7701115890583553,0.26760788577378253,0.7012188830156019,0.8109506767305014,0.8526164258739896,0.5562050182263935,0.8105081412369107,0.5957357661227728,0.838008506069563,0.22095548448995986,1.0,0.7873838234008074,0.6508614860252242,0.7005383169404906,0.1906535618004183,0.13147850496598684
119711,0.7883524692250146,0.7426753479875241,0.7759014548716133,0.8075886389513934,0.6956278242701841,0.7579977249300618,0.7266873529499455,0.8055371342740706,0.5708376855027154,0.782160982633274,0.23866934884350854,0.6082544816057192,0.7965606700891117,0.7625440392467187,0.5206429928754388,0.685804347740004,0.550866400189453,0.8074849023375577,0.31830824590589124,0.7873838234008074,1.0,0.7049626780131902,0.7224131714556448,0.25308584861025635,0.1417092765385231
120465,0.7722130674442145,0.9740764991971453,0.9087636489840208,0.9087441439879859,0.8260148723035496,0.853434640758335,0.7226381279665745,0.8107886027886833,0.6594311806871701,0.8888282859795533,0.4853512695714972,0.8309392300731685,0.9188547878755259,0.7690710899356165,0.8629951785055533,0.735036520557549,0.851824582693016,0.8763134430351999,0.18774314552660254,0.6508614860252242,0.7049626780131902,1.0,0.9632145804538436,0.305900981143712,0.22953745941592912
120468,0.7671826270626017,0.9312812796215737,0.89807673960504,0.9042962427795063,0.7978940407508733,0.8329704481560946,0.7273004040962698,0.833083827199012,0.6612460896036081,0.8858110230590878,0.47004562715375353,0.7883933855181695,0.8961005764362436,0.7789310176098265,0.790060628107054,0.7285671420684389,0.7857441178980042,0.8938688557857826,0.14211334611627952,0.7005383169404906,0.7224131714556448,0.9632145804538436,1.0,0.2780357575458876,0.2330514630237498
130861,0.253170303305482,0.3228633683710386,0.2749698489293937,0.28049134587279806,0.24437967014864212,0.23097079782137464,0.23134127724091383,0.2646144067527018,0.2942969202839164,0.2902170161611786,0.41676573803345807,0.23818408748841688,0.286987415258796,0.21681403599017332,0.28410767238674256,0.1662863633172773,0.2735238736594962,0.2703791386184135,0.3706307275125462,0.1906535618004183,0.25308584861025635,0.305900981143712,0.2780357575458876,1.0,0.1275835545518072
134923,0.20188717870309314,0.23588536464223894,0.2259240148917038,0.22085494837297154,0.1864771708940232,0.19080633878878128,0.13588645796412172,0.1969940685217791,0.41870695267533903,0.26267439481236726,0.18168769042691077,0.17406358762440435,0.22388445913220026,0.17507432648619545,0.2195336570508016,0.14812664145686488,0.19703786875152215,0.2215120789855651,0.010615663428324977,0.13147850496598684,0.1417092765385231,0.22953745941592912,0.2330514630237498,0.1275835545518072,1.0
