Date,0
2023-01-05,-0.0008771518215738162
2023-01-06,-0.009152226295027675
2023-01-10,-0.005508747006298815
2023-01-11,0.004258532333170023
2023-01-12,-0.0016718836366259994
2023-01-13,0.0048416486622121285
2023-01-17,-0.0012252247028655017
2023-01-18,0.004331297397530647
2023-01-19,0.0024134929798474403
2023-01-20,-0.0026673444674193505
2023-01-23,0.002883788029571424
2023-01-24,-0.006506478142308234
2023-01-25,-0.01606406364782877
2023-01-27,-0.02464319245656855
2023-01-30,0.0009674010978540215
2023-01-31,0.01649370374401082
2023-02-01,-0.017275239880649097
2023-02-02,-0.0018798509403814357
2023-02-03,0.0017971508107837233
2023-02-06,0.003344733527672017
2023-02-07,-0.0007755950590009398
2023-02-08,0.0038778185287350864
2023-02-09,0.0012774767777474372
2023-02-10,0.0022002489075151612
2023-02-13,-0.009428682322814163
2023-02-14,-0.0022997587191563307
2023-02-15,0.00503668582513793
2023-02-16,0.0021540883485812803
2023-02-17,-0.004099110013217649
2023-02-21,-0.007105545716577257
2023-02-22,-0.011464937802392435
2023-02-24,0.001992219485018971
2023-02-27,-0.003156041050594154
2023-02-28,0.0008429332549099789
2023-03-01,0.013697677117006899
2023-03-02,0.0012016690429815548
2023-03-03,0.01361049621579416
2023-03-06,0.007169063161763569
2023-03-08,0.00561651624935915
2023-03-09,-0.003121267677401938
2023-03-10,-0.009844820845355378
2023-03-13,-0.022384639012100003
2023-03-14,-0.005203966205713731
2023-03-15,-0.0008633095518616928
2023-03-16,-0.0023514448229813036
2023-03-17,0.006852901381426095
2023-03-20,-0.011590890650885047
2023-03-22,0.013039007826500177
2023-03-23,-0.0016839492015271842
2023-03-24,-0.0147088639097801
2023-03-27,-0.004717164486573246
2023-03-28,-0.006335594306866814
2023-03-29,0.01784008401119582
2023-03-31,0.013254538319484081
2023-04-03,0.012035999704611512
2023-04-05,0.0035391407472621862
2023-04-06,0.005342549494702854
2023-04-10,-0.0010352011557595842
2023-04-11,0.0055138177081701
2023-04-12,0.00019119162049343385
2023-04-13,0.0026766829115285654
2023-04-17,0.0016075655729316865
2023-04-18,-0.0014697911702270662
2023-04-19,-0.002337716328816142
2023-04-20,0.0035109255013388596
2023-04-21,-0.0018255426340348915
2023-04-24,0.009531049280816984
2023-04-25,0.003410209585205717
2023-04-26,0.004824055811783006
2023-04-27,0.0022504631759073493
2023-04-28,0.008211437415408276
2023-05-02,0.006250410327118963
2023-05-08,0.011070622554697413
2023-05-09,-0.0054919506445895985
2023-05-10,0.004784663975366757
2023-05-11,0.001532299972939344
2023-05-12,-0.0003647011501533881
2023-05-15,0.007377328543523479
2023-05-16,-0.00022890167239169256
2023-05-17,0.0003541746620408958
2023-05-18,-0.0013254206041295037
2023-05-19,0.002802736119545397
2023-05-22,0.0002256886272352899
2023-05-23,0.0001242636993793078
2023-05-24,0.0004767514486982915
2023-05-25,0.0012713708826322656
2023-05-26,0.003190555729895417
2023-05-30,0.013387710936351613
2023-05-31,0.0025290689105356722
2023-06-01,0.0003872671062192179
2023-06-02,0.004886657678681536
2023-06-05,0.009491715149042186
2023-06-06,0.00512225433108922
2023-06-07,0.008433058258627911
2023-06-08,-0.0022501963829680395
2023-06-09,0.0024323495721991465
2023-06-12,0.006406435880530599
2023-06-13,0.002361185044473504
2023-06-14,-0.0036075989469698103
2023-06-15,-0.0028845695582164366
2023-06-16,0.013529379783238534
2023-06-20,0.002020335446598476
2023-06-21,0.0024850686395178245
2023-06-22,0.0006437769824987671
2023-06-23,-0.011009549771016286
2023-06-26,0.004383311539192341
2023-06-27,0.010464664084518894
2023-06-28,0.0028236114422312266
2023-06-30,0.008750561731015712
2023-07-03,0.0069672494005827935
2023-07-05,0.0039499535219454885
2023-07-06,0.006028519186527924
2023-07-07,-0.007120893164282174
2023-07-10,-0.0012820156165336827
2023-07-11,0.009964193913237098
2023-07-12,0.0072850391003953146
2023-07-13,-0.0031901496267149956
2023-07-14,0.005759476224066718
2023-07-18,0.005291522607586936
2023-07-19,0.008074602568104026
2023-07-20,0.005266743256820194
2023-07-21,0.0017345075184078175
2023-07-24,0.0028399484130088794
2023-07-25,0.001613770977295368
2023-07-26,0.006616940028697709
2023-07-27,0.0004190891327141055
2023-07-28,0.0018895866065951306
2023-07-31,0.01327635287804061
2023-08-01,0.005463276946888147
2023-08-02,-0.01485936515913025
2023-08-03,-0.0025575082551269773
2023-08-04,0.000908190011579526
2023-08-07,0.004949335272868001
2023-08-08,0.00570271681960918
2023-08-09,0.009139929884591447
2023-08-10,-0.0030556929173088544
2023-08-14,-0.013022500513057715
2023-08-16,0.0030210391912231962
2023-08-17,0.0013065083651294484
2023-08-18,-0.0025438886069154565
2023-08-21,0.0075653276424510986
2023-08-22,0.0036429130282304148
2023-08-23,0.006812486374006275
2023-08-24,0.0008626302565176603
2023-08-25,-0.005549380731043623
2023-08-28,0.00657991858700985
2023-08-29,0.00587799088730689
2023-08-30,0.0003872060715095671
2023-08-31,0.0001464955822391412
2023-09-01,0.010669051622429482
2023-09-05,0.007663147737698948
2023-09-06,-0.0031832445834446576
2023-09-07,0.011935739806323831
2023-09-08,0.008630262946901439
2023-09-11,0.006339081919750442
2023-09-12,-0.027283472363234407
2023-09-13,0.00784855185406352
2023-09-14,0.0038565532701244276
2023-09-15,0.002666074416786928
2023-09-20,-0.008258638344421601
2023-09-21,-0.010315133862589747
2023-09-22,0.0019042142480430791
2023-09-25,0.00366061691229433
2023-09-26,0.0024368701325027864
2023-09-27,0.0028876588994500986
2023-09-29,0.005873538353332584
