Date,0
2020-01-07,0.004363128137861585
2020-01-08,-0.0007789247081884243
2020-01-09,0.013595320400689592
2020-01-10,0.0034676940413639378
2020-01-13,0.006230442919546699
2020-01-14,0.004020609465894993
2020-01-15,0.0010307011067013105
2020-01-16,0.0033622744342867565
2020-01-17,0.002538624074285827
2020-01-21,-0.008974264341522532
2020-01-22,-0.0028300759427044085
2020-01-23,0.006837127564544486
2020-01-24,0.005844532275423432
2020-01-27,-0.006697426166875658
2020-01-28,-0.004034418854418927
2020-01-29,0.004523638172222211
2020-01-30,-0.0067923683160415705
2020-01-31,-0.004893079942931426
2020-02-03,-0.014908256144081249
2020-02-04,0.017395943886701556
2020-02-05,0.010327547424038627
2020-02-06,0.006837002656412805
2020-02-07,0.0012220958042724072
2020-02-10,-0.005113677361945594
2020-02-12,0.005574572721938082
2020-02-13,-0.001038564615566444
2020-02-14,-0.005065694172399961
2020-02-18,-0.010065403354096234
2020-02-19,0.01008235085847799
2020-02-20,0.001363853007474196
2020-02-25,-0.024042270062574717
2020-02-26,-0.00993340902394586
2020-02-27,-0.0073243813864593095
2020-02-28,-0.028769953856588332
2020-03-02,-0.004132807467978355
2020-03-03,0.013706206528757741
2020-03-04,-0.00662890505204555
2020-03-05,0.002741036511477484
2020-03-06,-0.019551716720836908
2020-03-09,-0.040314952343199234
2020-03-11,-0.005962502848093089
2020-03-12,-0.07161008364692478
2020-03-13,0.02029860203297092
2020-03-16,-0.05665919177613585
2020-03-17,-0.023717474449685274
2020-03-18,-0.04681913955459765
2020-03-19,-0.030188003081954053
2020-03-23,-0.0773494147049107
2020-03-24,0.01813244416951593
2020-03-25,0.047002680106062025
2020-03-26,0.031925145799964735
2020-03-27,0.0020795603813722964
2020-03-30,-0.02655934991712504
2020-03-31,0.0258404993736199
2020-04-01,-0.02952460715691186
2020-04-03,-0.0193590077349442
2020-04-07,0.06331276646566686
2020-04-08,0.00680424178475632
2020-04-09,0.030728765215847956
2020-04-13,-0.006680875328395622
2020-04-15,0.004757283128839474
2020-04-16,0.009762014869413317
2020-04-17,0.026414927014149575
2020-04-20,0.0009437028343225063
2020-04-21,-0.028377427164943396
2020-04-22,0.009024167799381746
2020-04-23,0.010100668608756847
2020-04-24,-0.01621929986811857
2020-04-27,0.01399479880154871
2020-04-28,0.007833997237253807
2020-04-30,0.03293481694338815
2020-05-04,-0.04407312939002882
2020-05-07,-0.006480877101253232
2020-05-08,0.0017407669294871478
2020-05-11,7.611969941498934e-05
2020-05-12,-0.003696818560494859
2020-05-13,0.01505094132087048
2020-05-14,-0.01415158388895669
2020-05-15,-0.0010497640532655206
2020-05-18,-0.027365828798080926
2020-05-19,0.006512889372172768
2020-05-20,0.014542847381182989
2020-05-21,0.002125521698983284
2020-05-22,-0.007400385963955571
2020-05-26,0.0038546708002071875
2020-05-27,0.018841937088374255
2020-05-28,0.015096180650341844
2020-05-29,0.008877028469337795
2020-06-01,0.021917336552492433
2020-06-02,0.013574022711582341
2020-06-03,0.009320370535693331
2020-06-04,-0.003477413158300964
2020-06-05,0.01723998531558932
2020-06-08,0.007040330369236672
2020-06-09,-0.00931698521431942
2020-06-10,0.004109826852325103
2020-06-11,-0.01767310818804183
2020-06-12,0.0027674818288196466
2020-06-15,-0.013362243553553595
2020-06-16,0.007918681424303884
2020-06-17,0.0012315348125811764
2020-06-18,0.015339911504763756
2020-06-19,0.011553955365197552
2020-06-22,0.010086748921545945
2020-06-23,0.01482609628023352
2020-06-24,-0.014904898899095022
2020-06-25,4.6966008129038936e-05
2020-06-26,0.004386212529262715
2020-06-29,-0.009071395844763634
2020-06-30,0.0011756382170210334
2020-07-01,0.007239579571716752
2020-07-02,0.007487847720383622
2020-07-06,0.017736297612570964
2020-07-07,0.005848271145529185
2020-07-08,-0.005010004660946396
2020-07-09,0.006780207085330852
2020-07-10,-0.005499844643878458
2020-07-13,-0.00040059329950879806
2020-07-14,-0.012131927157116053
2020-07-15,0.0005382618043360444
2020-07-16,0.005619795722718908
2020-07-17,0.011853330548843268
2020-07-20,0.010384701562575344
2020-07-21,0.007983010274590212
2020-07-22,-0.0020956255581315733
2020-07-27,-0.008622685511028995
2020-07-28,0.007580430660449329
2020-07-29,-0.001638091498040848
2020-07-30,-0.0062639073380460755
2020-07-31,0.00018052534823405963
2020-08-03,-0.005812452817342822
2020-08-04,0.012093983805141427
2020-08-05,0.0037703591868849706
2020-08-06,0.007144076894589659
2020-08-07,0.003490909466776246
2020-08-11,0.00996732344761384
2020-08-12,0.0016854515595596143
2020-08-13,0.006513461656271646
2020-08-14,-0.008802840161386678
2020-08-17,0.00480110155287305
2020-08-18,0.011677882499953524
2020-08-19,0.005113097174482215
2020-08-20,-0.0005120300301777013
2020-08-21,0.006334667703860002
2020-08-24,0.006984588569492507
2020-08-25,0.004469480082209235
2020-08-26,0.0055225997328314765
2020-08-27,0.0013635543682081553
2020-08-28,0.004263118748971442
2020-08-31,-0.025250526733316337
2020-09-01,0.004502532307546301
2020-09-02,0.009068995176136293
2020-09-03,-0.0006043720329420533
2020-09-04,-0.01607828313238884
2020-09-08,-0.008169183449818753
2020-09-09,-0.007793478641050018
2020-09-10,0.009839101490942553
2020-09-11,0.0019057927969228937
2020-09-14,0.010903663625264893
2020-09-15,0.009179379965883389
2020-09-16,0.004938599772492864
2020-09-17,-0.005542680298113938
2020-09-18,-0.0023634342999331584
2020-09-23,-0.034788893403421645
2020-09-24,-0.022680983909840493
2020-09-25,0.019929065771697375
2020-09-28,0.018709604072473747
2020-09-29,-0.0012178217037848783
